date,stress_raw,stress_score,stress_percentile,stress_change_1d,stress_change_5d,stress_change_20d,contrib_avg_abs_partial_correlation,contrib_graph_density,contrib_spectral_radius,contrib_market_mode_share,contrib_centrality_concentration,contrib_largest_cc_share,contrib_average_clustering,contrib_negative_diversification,contrib_edge_turnover,contrib_community_compression,network_state,layer,window,return_type,number_of_nodes,number_of_edges,graph_density,alpha,n_excluded_nodes,average_degree,average_strength,median_strength,maximum_strength,edge_weight_mean,edge_weight_std,average_absolute_weight,average_signed_weight,positive_edge_ratio,negative_edge_ratio,centrality_concentration,avg_abs_partial_correlation,average_partial_correlation,average_clustering,global_transitivity,assortativity,largest_cc_share,n_connected_components,spectral_radius,algebraic_connectivity,laplacian_entropy,spectral_gap,eigenvalue_concentration,modularity,number_of_communities,largest_community_share,community_size_herfindahl,community_method,sector_purity,community_compression,market_mode_share,correlation_eigenvalue_concentration,negative_diversification,mst_length,mst_total_length,mst_max_degree,mst_mean_degree,mst_diameter,network_fragility,edge_turnover,community_ari,community_nmi,community_jaccard,community_turnover
2026-05-15,0.6432447183265968,78.35523972052802,0.8613348676639816,3.153068627242888,-1.3737489332567634,-4.336578094674223,0.0911910100853985,-0.07117040427143786,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.098972560270883,0.30000000000000004,-0.010530704252187325,0.09675453653062746,elevated,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.8697950839996338,0.8517075777053833,2.02461576461792,0.16107314825057983,0.07963898032903671,0.029992930591106415,-0.0013574474724009633,0.4444444444444444,0.5555555555555556,0.03975515440106392,0.029992930591106415,-0.0013574474724009633,0.04515590822685864,0.1773049645390071,-0.02462233396913818,0.9666666666666667,2,1.0627949237823486,1.3215320692788908e-16,3.169673204421997,0.24340397119522095,0.05561496317386627,0.32010708589449605,7,0.2,0.16444444444444448,greedy,0.5,0.7931034482758621,0.1526869833469391,0.06227509677410126,0.26596574824715646,1.144280511757423,33.18413484096527,5.0,1.9333333333333333,11.0,0.3975429058731516,0.13953488372093026,0.5177383592017738,0.7699562319859454,0.7607709750566893,0.23004376801405457
2026-05-18,0.7242511623088592,80.97678332697106,0.8909979867702043,2.6215436064430406,-2.1895311254004923,-4.312364174131261,0.1005860694467857,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.09113453351479123,0.30000000000000004,0.039132617035905974,0.09675453653062746,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8846104145050049,0.8403993844985962,2.1685867309570312,0.1618189960718155,0.07926525175571442,0.030503807589411736,-0.0004722077283076942,0.47560975609756095,0.524390243902439,0.040434580296278,0.030503807589411736,-0.0004722077283076942,0.04932882036574499,0.19333333333333333,-0.011283291935323216,0.9666666666666667,2,1.0997434854507446,5.138311998109657e-10,3.1641669273376465,0.28717517852783203,0.05495904013514519,0.3143091171621984,7,0.26666666666666666,0.17555555555555558,greedy,0.5,0.7931034482758621,0.15931911766529083,0.06384851038455963,0.27452387477350615,1.1380284767726372,33.00282582640648,5.0,1.9333333333333333,11.0,0.39853566469646046,0.18888888888888888,0.4414945705394642,0.7014874892105286,0.7163265306122449,0.2985125107894714
2026-05-19,0.8282354479596915,83.97636937977376,0.9232317423806785,2.999586052802698,0.461926235598753,-4.184089106623404,0.10226099504187731,-0.07117040427143786,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.08122836631363162,0.30000000000000004,0.018655517270728807,0.22374486572707597,high_stress,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.8872517347335815,0.8739540576934814,2.180070400238037,0.1643058806657791,0.07953387498855591,0.03059488534927368,-0.00219182507134974,0.43209876543209874,0.5679012345679012,0.04001346230506897,0.03059488534927368,-0.00219182507134974,0.054602796412258084,0.18013856812933027,-0.022756981311553463,0.9666666666666667,2,1.0868234634399414,1.5414990395257178e-09,3.167477607727051,0.2654823064804077,0.05365994572639465,0.34659700435470203,4,0.36666666666666664,0.3244444444444444,greedy,0.4666666666666667,0.896551724137931,0.15916363894939423,0.06412502378225327,0.27015020443496296,1.1367615975182632,32.96608632802963,5.0,1.9333333333333333,10.0,0.39762900850781996,0.1685393258426966,0.25217097433034075,0.5171018297039087,0.45248323105465965,0.4828981702960913
2026-05-20,0.7620273095037586,82.11347680602415,0.9014084507042254,-1.8628925737496047,1.0298678695774157,-1.1266728716319534,0.1184460164916512,-0.028840294541366992,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.09867866827816613,0.30000000000000004,-0.003957230936215212,0.13908464626277692,high_stress,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.9127745032310486,0.9067185521125793,2.0714008808135986,0.16299544274806976,0.08012507855892181,0.03147498145699501,-0.0010713733499869704,0.4523809523809524,0.5476190476190477,0.03905044123530388,0.03147498145699501,-0.0010713733499869704,0.04531237432503528,0.17333333333333334,0.022631468243860864,0.9666666666666667,2,1.0955498218536377,2.0553314605820105e-09,3.1838808059692383,0.2768523693084717,0.0529765784740448,0.30025511714471115,6,0.3,0.21333333333333335,greedy,0.5,0.8275862068965517,0.15800228714942932,0.06399532407522202,0.26535986808944745,1.1358996198095124,32.94108897447586,5.0,1.9333333333333333,10.0,0.39960685205927754,0.1460674157303371,0.2157525564100397,0.43984604073387096,0.5604395604395604,0.5601539592661291
2026-05-21,0.8355219488801654,84.17149502025028,0.9244252873563218,2.0580182142261236,8.969323926965146,3.1372564415625135,0.10128255925444257,-0.042950331118057225,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.07519847732871271,0.30000000000000004,0.035000601572487376,0.18141475599492637,high_stress,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.8857086896896362,0.8682864904403687,2.061159610748291,0.1600678414106369,0.0793972983956337,0.03054168075323105,-9.071141903405078e-06,0.46987951807228917,0.5301204819277109,0.03977026790380478,0.03054168075323105,-9.071141903405078e-06,0.05781306829883323,0.20044543429844097,0.0056541801753536396,0.9666666666666667,2,1.0825644731521606,5.5388801292493884e-17,3.174377202987671,0.2557092308998108,0.054057516157627106,0.36505033072681237,5,0.3,0.24444444444444446,greedy,0.4666666666666667,0.8620689655172413,0.15394054353237152,0.06295961141586304,0.25423232886502267,1.1441684221399242,33.1808842420578,4.0,1.9333333333333333,10.0,0.399080510757207,0.18478260869565222,0.26042177538008826,0.5135695009811563,0.5525613275613276,0.4864304990188437
2026-05-22,0.8628586599972558,84.8863798409799,0.9345015800057455,0.7148848207296226,6.53114012045188,5.357214341103727,0.10537603397457329,-0.014730257964676585,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.08110470444010842,0.30000000000000004,-0.0378763532466313,0.22374486572707597,high_stress,partial_correlation,60,residual,30,85,0.19540229885057472,0.02,0,5.666666666666667,0.8921639323234558,0.8301940560340881,2.017017364501953,0.1574406921863556,0.08051017671823502,0.030764272436499596,0.0007395418360829353,0.4823529411764706,0.5176470588235295,0.03991406410932541,0.030764272436499596,0.0007395418360829353,0.054668633152703164,0.20043103448275862,0.04303822815122613,1.0,1,1.1009026765823364,0.08546385169029236,3.1824240684509277,0.2816113829612732,0.05384925380349159,0.33319008078400114,4,0.3,0.26222222222222225,greedy,0.4666666666666667,0.896551724137931,0.15613479912281036,0.06338648498058319,0.2587843712636755,1.1436179691347583,33.16492110490799,4.0,1.9333333333333333,11.0,0.4117721209866334,0.1123595505617978,0.6732271634615384,0.7500603228617867,0.6722222222222223,0.2499396771382133
2026-05-25,0.9406682957952823,86.77645747019942,0.9569213095921884,1.890077629219519,5.7996741432283585,5.946263587328332,0.11244492767677738,-0.0006202213879863503,0.30000000000000004,0.28690787315291066,-0.30000000000000004,0.0674490759470226,-0.07610899213398803,0.30000000000000004,0.06918087654561951,0.18141475599492637,high_stress,partial_correlation,60,residual,30,86,0.19770114942528735,0.02,0,5.733333333333333,0.903311014175415,0.9051912426948547,2.111921548843384,0.1575542688369751,0.07999743521213531,0.03114865906536579,-0.000171457213582471,0.46511627906976744,0.5348837209302325,0.03913537785410881,0.03114865906536579,-0.000171457213582471,0.05732831640887367,0.17536534446764093,-0.06802169185568786,1.0,1,1.065311312675476,0.19504640996456146,3.1964914798736572,0.23537659645080566,0.053109414875507355,0.3393198703571778,5,0.26666666666666666,0.21555555555555558,greedy,0.5,0.8620689655172413,0.15067917108535767,0.06268957257270813,0.2507757448504503,1.1425966949298465,33.135304152965546,5.0,1.9333333333333333,11.0,0.4122788424264654,0.21875,0.45952534482487456,0.5959164699451354,0.6375,0.40408353005486464
2026-05-26,0.925283069690748,86.41935605364345,0.9534883720930233,-0.35710141655596317,2.4429866738696973,5.188196936458937,0.11786547701099569,-0.0006202213879863503,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.08054709531667154,0.30000000000000004,0.03972107744246099,0.18141475599492637,high_stress,partial_correlation,60,residual,30,86,0.19770114942528735,0.02,0,5.733333333333333,0.9118591547012329,0.8818807005882263,2.2231554985046387,0.15904517471790314,0.08051767945289612,0.031443413347005844,-0.0007099965587258339,0.45348837209302323,0.5465116279069767,0.039265237748622894,0.031443413347005844,-0.0007099965587258339,0.054965500457747146,0.1875,-0.08833724732365245,1.0,1,1.0763909816741943,0.19458720088005066,3.197164535522461,0.24259048700332642,0.05193779617547989,0.3330073904565451,5,0.3333333333333333,0.22444444444444445,greedy,0.5,0.8620689655172413,0.15629403293132782,0.06406021118164062,0.2545167929040151,1.135261726790461,32.92259007692337,4.0,1.9333333333333333,17.0,0.4123221290579701,0.18947368421052635,0.27716359196961476,0.5360960843625013,0.5021428571428571,0.46390391563749866
2026-05-27,0.876617823497637,85.2360447036975,0.9357060849598163,-1.1833113499459529,3.122567897673349,4.470569042786394,0.1246522534626287,0.013489815188704055,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.058968924098701095,0.30000000000000004,-0.05141915299694403,0.18141475599492637,high_stress,partial_correlation,60,residual,30,87,0.2,0.02,0,5.8,0.9225614070892334,0.8939485549926758,2.2354767322540283,0.15906228125095367,0.08011148124933243,0.031812459230422974,-4.8169047659030184e-05,0.47126436781609193,0.5287356321839081,0.03903722018003464,0.031812459230422974,-4.8169047659030184e-05,0.06645357206205166,0.20121951219512196,-0.09948648724195874,1.0,1,1.0795326232910156,0.21341894567012787,3.203225612640381,0.23408162593841553,0.05225038528442383,0.3364972281631416,5,0.3,0.2288888888888889,greedy,0.5,0.8620689655172413,0.1617433875799179,0.06575779616832733,0.26256737151706366,1.129372938953597,32.75181522965431,4.0,1.9333333333333333,17.0,0.4130124067266782,0.09890109890109888,0.4253063381444661,0.6389297430709193,0.5809090909090908,0.3610702569290807
2026-05-28,0.8435678868580387,84.38471147728865,0.9262553802008608,-0.8513332264088547,0.21321645703837078,3.1238130056941458,0.11927620028048568,-0.0006202213879863503,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.07253277097946574,0.30000000000000004,-0.05141915299694403,0.18141475599492637,high_stress,partial_correlation,60,residual,30,86,0.19770114942528735,0.02,0,5.733333333333333,0.9140836596488953,0.8675112724304199,2.242098093032837,0.15943320095539093,0.08014867454767227,0.03152012452483177,0.0005343154771253467,0.4883720930232558,0.5116279069767442,0.0389200784265995,0.03152012452483177,0.0005343154771253467,0.05923227222982692,0.17796610169491525,-0.10176590104941736,1.0,1,1.06480073928833,0.2167658656835556,3.2073590755462646,0.22042256593704224,0.052295610308647156,0.34398275504260184,5,0.3,0.2222222222222222,greedy,0.5,0.8620689655172413,0.16420364379882812,0.06617140024900436,0.27084531998238426,1.1266506057361076,32.67286756634712,4.0,1.9333333333333333,18.0,0.41220707595062894,0.09890109890109888,0.4589103574094038,0.6721396494821373,0.6988888888888889,0.32786035051786266
2026-05-29,0.9553024933463595,87.10870997032191,0.9604130808950087,2.723998493033264,2.222330129342012,4.784149166196542,0.14018761053960857,0.055819924918774924,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.0869208022244757,0.30000000000000004,-0.0026480718294974066,0.18141475599492637,high_stress,partial_correlation,60,residual,30,90,0.20689655172413793,0.02,0,6.0,0.9470595121383667,0.9548932313919067,2.262800455093384,0.15784327685832977,0.07953565567731857,0.03265722841024399,0.0001219157493324019,0.4777777777777778,0.5222222222222223,0.03854541480541229,0.03265722841024399,0.0001219157493324019,0.051572182247317654,0.18497109826589594,-0.1256647033176273,1.0,1,1.089891791343689,0.22642281651496887,3.215355396270752,0.25661545991897583,0.05246274173259735,0.30427714968602376,5,0.3,0.2222222222222222,greedy,0.5,0.8620689655172413,0.16633208096027374,0.06685832887887955,0.2733297765415832,1.1240955745351726,32.598771661520004,4.0,1.9333333333333333,15.0,0.41514732217651673,0.1473684210526316,0.48823529411764705,0.645720310139376,0.6266666666666667,0.35427968986062397
2026-06-01,1.006433979046731,88.21415245863106,0.9750501864066533,1.1054424883091514,1.4376949884316446,2.469317088039702,0.1353907951800927,0.02759985176539429,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.09359342620307887,0.30000000000000004,0.08817292636237374,0.18141475599492637,high_stress,partial_correlation,60,residual,30,88,0.20229885057471264,0.02,0,5.866666666666666,0.9394952654838562,0.954300582408905,2.187159776687622,0.1601412445306778,0.08012128621339798,0.03239639103412628,1.2306235475989524e-05,0.4772727272727273,0.5227272727272727,0.038839612156152725,0.03239639103412628,1.2306235475989524e-05,0.04801972262131593,0.18036072144288579,-0.11033437360957651,1.0,1,1.100701093673706,0.21672390401363373,3.206862211227417,0.2765854001045227,0.051765330135822296,0.3225513624525285,5,0.3333333333333333,0.22888888888888892,greedy,0.5333333333333333,0.8620689655172413,0.17315971851348877,0.06916025280952454,0.28637587272605025,1.11432002741715,32.31528079509735,5.0,1.9333333333333333,14.0,0.4137128209102885,0.2376237623762376,0.4589103574094038,0.6966073629955096,0.65,0.3033926370044904
2026-06-02,0.8804280796248677,85.33168556738305,0.9366399082568807,-2.882466891248015,-1.0876704862604072,2.349369426528355,0.10460134192273796,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.09563955408245192,0.30000000000000004,0.07966282753738002,0.18141475599492637,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8909422755241394,0.8530964851379395,2.22882342338562,0.16297724843025208,0.0782780572772026,0.03072214685380459,-0.0021452049259096384,0.4268292682926829,0.573170731707317,0.04002032056450844,0.03072214685380459,-0.0021452049259096384,0.046930378053958645,0.17848970251716248,-0.12632963392356267,1.0,1,1.0683354139328003,0.2040332704782486,3.188981533050537,0.24488168954849243,0.0527481772005558,0.3313907016929207,5,0.3333333333333333,0.23111111111111116,greedy,0.5333333333333333,0.8620689655172413,0.17014369368553162,0.06783819198608398,0.26693811719682525,1.122997014686979,32.566913425922394,4.0,1.9333333333333333,15.0,0.4095086892303151,0.22916666666666663,0.5531623485676086,0.7413102625609574,0.7742857142857142,0.25868973743904256
2026-06-03,0.7977255511049143,83.13816533603499,0.9108627113786185,-2.19352023134806,-2.0978793676625145,-0.3876656338837705,0.10073867172353342,-0.042950331118057225,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.10364041763289117,0.30000000000000004,0.03704390592252952,0.13908464626277692,high_stress,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.8848510384559631,0.8269177675247192,2.198068141937256,0.1599128395318985,0.08007332682609558,0.03051210567355156,-0.0020908957812935114,0.42168674698795183,0.5783132530120482,0.03937457501888275,0.03051210567355156,-0.0020908957812935114,0.0426707727132072,0.18409090909090908,-0.13431514787232685,1.0,1,1.0426753759384155,0.21508760750293732,3.197390079498291,0.21303808689117432,0.05219942331314087,0.32741155781390024,6,0.26666666666666666,0.18444444444444447,greedy,0.5333333333333333,0.8275862068965517,0.17500010132789612,0.0684681385755539,0.2747761219163156,1.122399774090997,32.549593448638916,5.0,1.9333333333333333,15.0,0.41005972424001075,0.18681318681318682,0.4039080991617875,0.6719667690128909,0.6397979797979798,0.3280332309871091
2026-06-04,0.861621998092141,84.85462118121355,0.9326647564469914,1.716455845178558,0.4699097039248983,3.3020834820437273,0.0966730456343782,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.08373048934473075,0.30000000000000004,0.05687597755529196,0.18141475599492637,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8784398436546326,0.8421211838722229,2.1796717643737793,0.16069023311138153,0.07615577429533005,0.030291028320789337,-0.0019782623276114464,0.4268292682926829,0.573170731707317,0.04017459228634834,0.030291028320789337,-0.0019782623276114464,0.05327068312732375,0.19550561797752808,-0.1669193416010851,1.0,1,1.053490400314331,0.12290006130933762,3.184852123260498,0.24657726287841797,0.05206068977713585,0.34434650141125356,5,0.3,0.2288888888888889,greedy,0.5,0.8620689655172413,0.16174033284187317,0.0648285299539566,0.24771521701118682,1.134143186026606,32.890152394771576,4.0,1.9333333333333333,12.0,0.40956011313759505,0.2065217391304348,0.6886853216918343,0.812133315474523,0.6772486772486772,0.18786668452547695
2026-06-05,0.7482104510437443,81.70400595748285,0.8945860784875393,-3.1506152237306964,-5.404704012839062,1.975017303698067,0.10690630425772199,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.09316548319927065,0.30000000000000004,-0.05733383426190876,0.18141475599492637,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8945770263671875,0.8336656093597412,2.055191993713379,0.16364215314388275,0.07456667721271515,0.03084748424589634,-0.0028883020859211683,0.4146341463414634,0.5853658536585366,0.03906434774398804,0.03084748424589634,-0.0028883020859211683,0.048247556566122875,0.1744186046511628,-0.13027458430224376,1.0,1,1.0487854480743408,0.21958810091018677,3.2009334564208984,0.2546360492706299,0.05161711573600769,0.35166101584203885,5,0.26666666666666666,0.22444444444444445,greedy,0.5,0.8620689655172413,0.17102231085300446,0.06506248563528061,0.26735898115017576,1.1376773776679203,32.99264395236969,4.0,1.9333333333333333,12.0,0.40919003162347495,0.09302325581395354,0.8132245598969515,0.8996489989607933,0.9055555555555556,0.10035100103920669
2026-06-08,0.8444189017155069,84.40712585699688,0.9252577319587629,2.7031198995140358,-3.8070266016341776,1.2408114046253331,0.10470444694024877,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.08069729245124274,0.30000000000000004,-0.01372182675285019,0.22374486572707597,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8911047577857971,0.8296501636505127,1.9412944316864014,0.1630069613456726,0.07552316784858704,0.030727753415703773,-0.0023037204518914223,0.43902439024390244,0.5609756097560976,0.03895397484302521,0.030727753415703773,-0.0023037204518914223,0.05488553652478519,0.17647058823529413,-0.1527115486187189,1.0,1,1.048500895500183,0.21097509562969208,3.201889991760254,0.2758961319923401,0.05118329077959061,0.36266539904962414,4,0.3333333333333333,0.2688888888888889,greedy,0.5,0.896551724137931,0.17459693551063538,0.06584726274013519,0.27722775192211735,1.1348242101998165,32.90990209579468,4.0,1.9333333333333333,13.0,0.40915324065648734,0.13636363636363635,0.6535351059919128,0.7647249097882449,0.6426984126984128,0.23527509021175508
2026-06-09,0.7333310941763986,81.25495249007135,0.8900658459776696,-3.1521733669255383,-4.076733077311701,-2.259490654103658,0.09839489942680861,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.0769578078192489,0.30000000000000004,-0.07990946167836273,0.18141475599492637,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8811550140380859,0.8411463499069214,1.958850622177124,0.16118690371513367,0.07597842812538147,0.03038465790450573,-0.0027706504333764315,0.4268292682926829,0.573170731707317,0.039273057132959366,0.03038465790450573,-0.0027706504333764315,0.05687641271079694,0.18352941176470589,-0.1382618899903004,1.0,1,1.0456167459487915,0.19747556746006012,3.19822096824646,0.2720690369606018,0.05210359767079353,0.3637625075935596,5,0.26666666666666666,0.2088888888888889,greedy,0.5,0.8620689655172413,0.171103835105896,0.06511492282152176,0.2724469491741591,1.1366336653972495,32.96237629652023,4.0,1.9333333333333333,11.0,0.4092596014197987,0.07058823529411762,0.6518744017449433,0.8160936213269289,0.7569444444444444,0.18390637867307114
2026-06-10,0.7731996112098142,82.43930590941038,0.9024041213508872,1.1843534193390326,-0.6988594266246082,1.355696972963642,0.09142315051851169,-0.042950331118057225,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.07729356259699754,0.30000000000000004,-0.046843477535591954,0.18141475599492637,high_stress,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.8701610565185547,0.792121171951294,1.9266653060913086,0.1572580188512802,0.07535602152347565,0.030005553737282753,-0.0029604260344058275,0.42168674698795183,0.5783132530120482,0.0397975780069828,0.030005553737282753,-0.0029604260344058275,0.05669765915057626,0.1891891891891892,-0.11351836641306075,1.0,1,1.0515787601470947,0.1715492457151413,3.1916394233703613,0.302248477935791,0.052605822682380676,0.35218972522839326,5,0.3,0.2222222222222222,greedy,0.5,0.8620689655172413,0.17056973278522491,0.0643792450428009,0.27662081645778813,1.1423468630889366,33.12805902957916,4.0,1.9333333333333333,14.0,0.41020072523604406,0.10344827586206895,0.6845104472457261,0.8214230614590078,0.7684126984126984,0.1785769385409922
2026-06-11,0.7501758603947986,81.76269282422257,0.894420600858369,-0.6766130851878103,-3.0919283569909766,6.560521730937438,0.08954269997157131,-0.028840294541366992,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.08941431794270534,0.30000000000000004,-0.06997605903464965,0.18141475599492637,high_stress,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.8671957850456238,0.8199920654296875,1.9029018878936768,0.1548563688993454,0.07515347748994827,0.02990330010652542,-0.002466819481924176,0.42857142857142855,0.5714285714285714,0.03968512639403343,0.02990330010652542,-0.002466819481924176,0.05024465143721709,0.16071428571428573,-0.15002198113063753,1.0,1,1.041533350944519,0.17787370085716248,3.1935384273529053,0.2991202473640442,0.05268523097038269,0.3496836738963653,5,0.26666666666666666,0.21555555555555558,greedy,0.5,0.8620689655172413,0.1702633947134018,0.06397676467895508,0.27842479912696805,1.1444491867361397,33.18902641534805,5.0,1.9333333333333333,14.0,0.41092952488996515,0.08045977011494254,0.7258325525934759,0.8413286258578507,0.8436507936507937,0.15867137414214927
2026-06-12,0.814073060798728,83.59155177226026,0.9167620137299771,1.8288589480376913,1.8875458147774111,5.2363120517322415,0.09502213220449426,-0.028840294541366992,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.0630962555597172,0.30000000000000004,-0.0378763532466313,0.18141475599492637,high_stress,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.8758364915847778,0.8296399116516113,1.926735520362854,0.15639938414096832,0.07500602304935455,0.030201256275177002,-0.0039041254203766584,0.39285714285714285,0.6071428571428571,0.04015752673149109,0.030201256275177002,-0.0039041254203766584,0.06425620886199677,0.2096069868995633,-0.12017871822326912,1.0,1,1.072069525718689,0.1642424613237381,3.1859798431396484,0.3304382562637329,0.052770256996154785,0.36140360427845425,5,0.26666666666666666,0.2177777777777778,greedy,0.5,0.8620689655172413,0.1706712394952774,0.06420806795358658,0.28015907476120294,1.1437228589222348,33.16796290874481,6.0,1.9333333333333333,13.0,0.4110869916691177,0.1123595505617978,0.6484878702955487,0.7388057310207153,0.6521428571428571,0.26119426897928466
2026-06-15,0.8310599847715552,84.05223785176845,0.9210752073205605,0.46068607950819285,-0.3548880052284318,3.0754545247973937,0.08715227351077683,-0.05706036769474763,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.05363432471097235,0.30000000000000004,-0.03659153800760043,0.22374486572707597,high_stress,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8634262084960938,0.8096441030502319,1.9473552703857422,0.15794380009174347,0.07561035454273224,0.02977331541478634,-0.0035138053353875875,0.4024390243902439,0.5975609756097561,0.04019170254468918,0.02977331541478634,-0.0035138053353875875,0.0692936764957151,0.2361111111111111,-0.07795451946568725,1.0,1,1.0713837146759033,0.15624378621578217,3.1850104331970215,0.3303319215774536,0.05249316617846489,0.3547853047782123,4,0.36666666666666664,0.28888888888888886,greedy,0.5,0.896551724137931,0.1687220185995102,0.06400236487388611,0.2751756497901653,1.1459673725325485,33.23305380344391,4.0,1.9333333333333333,14.0,0.409565816557042,0.11363636363636365,0.4549522673031026,0.6137164511144386,0.5339393939393939,0.3862835488855614
2026-06-16,0.8027446621638357,83.27841962599946,0.9125214408233276,-0.7738182257689914,2.023467135928115,-0.6979497537742958,0.08092623763610457,-0.042950331118057225,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.07958170849271855,0.30000000000000004,-0.046843477535591954,0.22374486572707597,high_stress,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.8536080121994019,0.8060659170150757,2.029953718185425,0.15426652133464813,0.07483015209436417,0.02943476103246212,-0.002899064216762781,0.42168674698795183,0.5783132530120482,0.040453653782606125,0.02943476103246212,-0.002899064216762781,0.05547946583726864,0.21040723981900453,-0.1328060494985626,1.0,1,1.0573852062225342,0.2133912742137909,3.186232089996338,0.3255821466445923,0.05347660556435585,0.3603950961530642,4,0.36666666666666664,0.28888888888888886,greedy,0.5,0.896551724137931,0.16584838926792145,0.06256745010614395,0.27121972921062765,1.1539888238084728,33.46567589044571,4.0,1.9333333333333333,13.0,0.41041941716125185,0.10344827586206895,0.8345108695652174,0.87765609784889,0.8888888888888888,0.12234390215111002
2026-06-17,0.888492341892415,85.53241359636561,0.940840240068591,2.253993970366153,3.0931076869552356,3.418936790341462,0.07757364611323003,-0.042950331118057225,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.06045627962550829,0.30000000000000004,0.0654614745808013,0.18141475599492637,high_stress,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.8483210802078247,0.817569375038147,1.9491753578186035,0.15331105887889862,0.07293522357940674,0.02925245650112629,-0.0024836924858391285,0.43373493975903615,0.5662650602409639,0.040311772376298904,0.02925245650112629,-0.0024836924858391285,0.06566171409501555,0.1963882618510158,-0.17595364198611707,1.0,1,1.0337669849395752,0.16724887490272522,3.1869711875915527,0.3554232120513916,0.052610982209444046,0.34961444507594697,5,0.3,0.2288888888888889,greedy,0.5,0.8620689655172413,0.1716364324092865,0.06425049901008606,0.2845020673591835,1.1516204764103066,33.396993815898895,5.0,1.9333333333333333,13.0,0.41037212335914947,0.21505376344086025,0.5206787629471828,0.6808416100431273,0.6944444444444444,0.31915838995687273
