date,actual_severity,horizon,anchor_mode,regime,volatility_bin,current_drawdown_bin,current_drawdown_severity,median_egarch_student_t,median_residual_block_bootstrap,median_hybrid_monte_carlo,median_historical_empirical,median_hybrid_importance_sampling,conformal_upper_80,conformal_covered_80,conformal_upper_90,conformal_covered_90,conformal_upper_95,conformal_covered_95,conformal_upper_99,conformal_covered_99
2022-05-11,0.12103279277626144,60,origin_peak,3,2,0,0.14853097993549524,0.15576333,0.1872066,0.16464806,0.10460295,0.16464806,0.28471862696976,1.0,0.37085057707454483,1.0,0.4471052741672483,1.0,0.6323554578176535,1.0
2022-05-12,0.12103279277626144,60,origin_peak,0,2,0,0.18954316779735314,0.15395346,0.18512768,0.16275053,0.10460295,0.16275053,0.28205796503395375,1.0,0.19911673296819377,1.0,0.2403890304697578,1.0,0.4052203052979796,1.0
2022-05-13,0.12103279277626144,60,origin_peak,0,2,1,0.22622451049019665,0.17091054,0.20458677,0.18026422,0.10460295,0.18026422,0.2795807972935356,1.0,0.22765776146779704,1.0,0.2708540372980659,1.0,0.4405029171449034,1.0
2022-05-16,0.12103279277626144,60,origin_peak,0,2,1,0.2333030217785249,0.19162147,0.22865994,0.20190328,0.10460295,0.20190328,0.310738201477877,1.0,0.2619676255119865,1.0,0.3075145893229072,1.0,0.4821945482236235,1.0
2022-05-17,0.12103279277626144,60,origin_peak,0,2,0,0.1964188751578273,0.19469,0.23215672,0.2051097,0.10460295,0.2051097,0.34267287873596486,1.0,0.2670010887516563,1.0,0.3127904944552009,1.0,0.4881314390641539,1.0
2022-05-18,0.12103279277626144,60,origin_peak,0,2,0,0.18828709185709513,0.20552197,0.2444865,0.21639463,0.10460295,0.21639463,0.3582859280046874,1.0,0.28436156739125895,1.0,0.3310419731272285,1.0,0.508544629190573,1.0
2022-05-19,0.12103279277626144,60,origin_peak,0,2,0,0.18771139038447693,0.20265302,0.2411626,0.21342105,0.10460295,0.21342105,0.3541517498430663,1.0,0.27977251638303446,1.0,0.3262024634016578,1.0,0.5031510048848479,1.0
2022-05-20,0.12103279277626144,60,origin_peak,0,2,0,0.18831980216803934,0.18923518,0.22592577,0.19939834,0.10460295,0.19939834,0.3346098306116515,1.0,0.2580952011478965,1.0,0.30337421227822947,1.0,0.477524166677603,1.0
2022-05-23,0.12103279277626144,60,origin_peak,0,2,1,0.20264691836160598,0.17130499,0.20502692,0.18065114,0.10460295,0.18065114,0.2801467135933555,1.0,0.22828551758657145,1.0,0.27152455974946665,1.0,0.4412722342950194,1.0
2022-05-24,0.12103279277626144,60,origin_peak,0,2,0,0.19311513375246137,0.15957986,0.1915603,0.16863963,0.10460295,0.16863963,0.2903043272432738,1.0,0.20867266882787394,1.0,0.250785779250962,1.0,0.417089676235327,1.0
2022-05-25,0.12103279277626144,60,origin_peak,0,2,0,0.17018520578056606,0.14888406,0.17913282,0.15737534,0.10460295,0.15737534,0.2745618762907439,1.0,0.19043701518903422,1.0,0.23098672558198619,1.0,0.39433938798726487,1.0
2022-05-26,0.12103279277626144,60,origin_peak,0,2,0,0.1700936169099223,0.14761369,0.17765799,0.1560631,0.10460295,0.1560631,0.27270627939075764,1.0,0.188288237942559,1.0,0.22867618132959056,1.0,0.3916357809048979,1.0
2022-05-27,0.12103279277626144,60,origin_peak,0,2,0,0.15905061593515502,0.13799345,0.1667333,0.14637789,0.10460295,0.14637789,0.2585125359234267,1.0,0.17214405168424296,1.0,0.21125338603387522,1.0,0.371158724401602,1.0
2022-05-30,0.12103279277626144,60,origin_peak,0,2,0,0.15350948926120478,0.13069901,0.15817401,0.13894615,0.10460295,0.13894615,0.24715069853634175,1.0,0.15937882293592143,1.0,0.1974297278059547,1.0,0.3547988885384886,1.0
2022-05-31,0.12103279277626144,60,origin_peak,0,2,0,0.1543207049726214,0.1221125,0.14791307,0.12971902,0.10460295,0.12971902,0.23335086726517018,1.0,0.14388534058461833,1.0,0.18071473766694712,1.0,0.33471489486516404,1.0
2022-06-01,0.12103279277626144,60,origin_peak,0,2,0,0.1498459344354527,0.11069919,0.13447088,0.11747898,0.10460295,0.11747898,0.21528039299816426,1.0,0.1235815398825233,1.0,0.15858070184121775,1.0,0.30787396964848923,1.0
2022-06-02,0.12103279277626144,60,origin_peak,0,2,0,0.15697678222129186,0.10026099,0.122020066,0.1067263,0.10460295,0.1067263,0.19942196630806264,1.0,0.10473505784402537,0.0,0.13832063604722666,1.0,0.2831056469422667,1.0
2022-06-03,0.12103279277626144,60,origin_peak,0,2,0,0.15739547420137767,0.09290927,0.113566935,0.09907294,0.10460295,0.09907294,0.18820166014999684,1.0,0.09130358327756571,0.0,0.12406923998723673,1.0,0.26535681423963,1.0
2022-06-06,0.12103279277626144,60,origin_peak,0,2,0,0.1560674355770426,0.08389858,0.10290749,0.089441374,0.10460295,0.089441374,0.17315698587269124,1.0,0.07452061404119181,0.0,0.10597270358930277,0.0,0.24267279145539689,1.0
2022-06-07,0.12103279277626144,60,origin_peak,0,2,0,0.1551907992437377,0.074766874,0.091959044,0.080244504,0.10460295,0.080244504,0.158566260569995,1.0,0.05776835609803843,0.0,0.08695597578416514,0.0,0.21955775258363175,1.0
2022-06-08,0.12103279277626144,60,origin_peak,3,1,0,0.14435714425901325,0.065912396,0.0815758,0.07099463,0.10460295,0.07099463,0.14463909142584142,1.0,0.21005235524799148,1.0,0.2716771965887037,1.0,0.4203718217960394,1.0
2022-06-09,0.12095886221134733,60,origin_peak,3,1,0,0.14442910694309063,0.06424711,0.079650365,0.06919876,0.10460295,0.06919876,0.14203890585274037,1.0,0.20681396039153854,1.0,0.2683096682693449,1.0,0.4161140534034765,1.0
2022-06-10,0.10472088966419535,60,origin_peak,3,1,0,0.15994687845502664,0.059803516,0.07418094,0.06455928,0.10460295,0.06455928,0.13441942059368428,1.0,0.198124057668703,1.0,0.2588799601461378,1.0,0.4040533366552389,1.0
2022-06-13,0.07036866322182078,60,origin_peak,3,1,1,0.19726280118018802,0.06544645,0.08104735,0.07050319,0.10460295,0.07050319,0.11651397798334728,1.0,0.20916764350559036,1.0,0.27075357791442545,1.0,0.4192045691362417,1.0
2022-06-14,0.07036866322182078,60,origin_peak,3,2,0,0.19512354684443634,0.0993299,0.12096607,0.105733454,0.10460295,0.105733454,0.19801932000488576,1.0,0.27170066447879593,1.0,0.33988262769241007,1.0,0.5041803481927908,1.0
2022-06-15,0.07036866322182078,60,origin_peak,3,2,1,0.20583944470976134,0.1122479,0.13630104,0.119100496,0.10460295,0.119100496,0.19034839723383556,1.0,0.2949928483548335,1.0,0.3650427764322248,1.0,0.5348853233209646,1.0
2022-06-16,0.07036866322182078,60,origin_peak,3,2,0,0.1909889635410873,0.11876974,0.14389028,0.12600687,0.10460295,0.12600687,0.2280414941248351,1.0,0.3065740457358531,1.0,0.37764747497100504,1.0,0.5501955511919058,1.0
2022-06-17,0.056226910762663174,60,origin_peak,3,2,1,0.20363476975212125,0.1236469,0.14979276,0.13141455,0.10460295,0.13141455,0.20842894468580853,1.0,0.3152717939200572,1.0,0.38705052491683634,1.0,0.5616385999074972,1.0
2022-06-20,0.056226910762663174,60,origin_peak,3,2,1,0.2277749792289525,0.12644313,0.15315863,0.13447127,0.10460295,0.13447127,0.2129378721502937,1.0,0.32038104446555893,1.0,0.3924980318214384,1.0,0.5682455661645925,1.0
2022-06-21,0.056226910762663174,60,origin_peak,3,2,1,0.23296283454470512,0.13646355,0.16498604,0.14486115,0.10460295,0.14486115,0.2287934229162849,1.0,0.33819959970142166,1.0,0.4117929196025816,1.0,0.5911361041418112,1.0
2022-06-22,0.056226910762663174,60,origin_peak,3,2,1,0.23505629444513498,0.13671726,0.16527471,0.1451117,0.10460295,0.1451117,0.22917453501497875,1.0,0.3386281868996791,1.0,0.4122574185993162,1.0,0.5916847648969686,1.0
2022-06-23,0.0647461361802496,60,origin_peak,3,2,1,0.2222273104928134,0.13002267,0.15736747,0.13824204,0.10460295,0.13824204,0.21865449402605663,1.0,0.326809882241743,1.0,0.39946119543571146,1.0,0.576528704439739,1.0
2022-06-24,0.0647461361802496,60,origin_peak,3,2,1,0.2244516116370202,0.1264036,0.15311201,0.13442905,0.10460295,0.13442905,0.21287379715716015,1.0,0.3203089526477031,1.0,0.3924212014343229,1.0,0.5681524935117758,1.0
2022-06-27,0.0647461361802496,60,origin_peak,3,2,1,0.2131076758015662,0.1184368,0.14349216,0.12564649,0.10460295,0.12564649,0.2001011327294029,1.0,0.3059730073990993,1.0,0.3770067250396696,1.0,0.5494140448919332,1.0
2022-06-28,0.0647461361802496,60,origin_peak,3,2,1,0.20311140477701384,0.11385922,0.13816597,0.120786935,0.10460295,0.120786935,0.1929258063820518,1.0,0.2978618136229686,1.0,0.368266583051869,1.0,0.5387377503267324,1.0
2022-06-29,0.06641425113276656,60,origin_peak,3,2,1,0.2031179468392027,0.110584706,0.13434032,0.11736332,0.10460295,0.11736332,0.187688942292086,1.0,0.29203231545116226,1.0,0.36170710679549845,1.0,0.5309023323408163,1.0
2022-06-30,0.08886009558686625,60,origin_peak,3,2,1,0.21652263226414237,0.102299355,0.12440594,0.10885057,0.10460295,0.10885057,0.1750674650458015,1.0,0.2771013817372493,1.0,0.3455621754791227,1.0,0.5112287464490927,1.0
2022-07-01,0.09491962013531141,60,origin_peak,3,2,1,0.21567216417959256,0.100904256,0.12272863,0.10737987,0.10460295,0.10737987,0.17295024845873486,1.0,0.2745120218577556,1.0,0.3428682094480482,1.0,0.5078876676908529,1.0
2022-07-04,0.11270250139656146,60,origin_peak,3,2,1,0.21787683913723277,0.09464845,0.11563012,0.1008837,0.10460295,0.1008837,0.16350748691832195,1.0,0.26319347234393875,1.0,0.3308498716022459,1.0,0.4929347994676626,1.0
2022-07-05,0.12631897461361818,60,origin_peak,3,2,1,0.22719273569414555,0.08721182,0.10683763,0.09308444,0.10460295,0.09308444,0.15128664229189526,1.0,0.24940514476920883,1.0,0.31601528879661234,1.0,0.47437179711971644,1.0
2022-07-06,0.12631897461361818,60,origin_peak,3,2,1,0.24791798870840065,0.08448273,0.103572115,0.090057865,0.10460295,0.090057865,0.14666229043280254,1.0,0.24423916550304214,1.0,0.3104626243974653,1.0,0.46739870933208827,1.0
2022-07-07,0.15706660045931353,60,origin_peak,3,2,1,0.23688152979582222,0.09453985,0.115507655,0.10077071,0.10460295,0.10077071,0.16334348473822247,1.0,0.2629978648009471,1.0,0.33064284976977976,1.0,0.49267653254185084,1.0
2022-07-08,0.16350630004344857,60,origin_peak,3,2,1,0.23372171375861095,0.10134886,0.123268396,0.107848585,0.10460295,0.107848585,0.17362521145617138,1.0,0.27533408911849777,1.0,0.3437273060943571,1.0,0.5089535477510488,1.0
2022-07-11,0.16350630004344857,60,origin_peak,3,2,1,0.24420209738513776,0.1008018,0.12260145,0.107271865,0.10460295,0.107271865,0.1727946803358711,1.0,0.2743255189242534,1.0,0.34267017301578195,1.0,0.5076418879381216,1.0
2022-07-12,0.16631494010303527,60,origin_peak,3,2,1,0.2314254499303271,0.10158746,0.12355398,0.108100116,0.10460295,0.108100116,0.17398735437666546,1.0,0.27577790530349533,1.0,0.344188139405438,1.0,0.5095251264921224,1.0
2022-07-13,0.19627118118055986,60,origin_peak,3,2,1,0.2320142355273228,0.10410401,0.12661798,0.11073465,0.10460295,0.11073465,0.17782274935518871,0.0,0.2804432949605159,1.0,0.3490748858119932,1.0,0.5155793490758932,1.0
2022-07-14,0.19627118118055986,60,origin_peak,3,2,1,0.22661703422152724,0.09966043,0.12135832,0.10611092,0.10460295,0.10611092,0.17112193558489452,0.0,0.27231947990085403,1.0,0.3405398881103483,1.0,0.5049968722215689,1.0
2022-07-15,0.21932220222208432,60,origin_peak,3,2,1,0.22852731638066948,0.09460613,0.11558242,0.10083916,0.10460295,0.10083916,0.16344357583796154,0.0,0.2631172529044322,1.0,0.3307692116167036,1.0,0.49283415702495936,1.0
2022-07-18,0.21932220222208432,60,origin_peak,3,2,1,0.23033292554479023,0.087640464,0.10733218,0.0935425,0.10460295,0.0935425,0.15199707005297314,0.0,0.25015638681079666,1.0,0.3168533450033155,1.0,0.4754235955825842,1.0
2022-07-19,0.21932220222208432,60,origin_peak,3,2,1,0.22912918610204314,0.079872034,0.09808287,0.08538992,0.10460295,0.08538992,0.1391845897225059,0.0,0.23567479761268417,1.0,0.3011005377437559,1.0,0.45583528903637294,1.0
2022-07-20,0.21932220222208432,60,origin_peak,3,2,1,0.2187861857814819,0.071619466,0.08840007,0.077071786,0.10460295,0.077071786,0.1263076469687141,0.0,0.2208676776471309,1.0,0.28379979785937937,1.0,0.435082650457958,1.0
2022-07-21,0.21932220222208432,60,origin_peak,3,2,1,0.2159534728537129,0.070137456,0.08665536,0.07555412,0.10460295,0.07555412,0.12401290539776455,0.0,0.2181871822657756,0.0,0.2806511228944746,1.0,0.43134515610847834,1.0
2022-07-22,0.21932220222208432,60,origin_peak,3,2,1,0.2183805779257737,0.06707747,0.082918465,0.072178856,0.10460295,0.072178856,0.11901570413385998,0.0,0.21227581711437027,0.0,0.27408292945880564,1.0,0.4233032080284155,1.0
2022-07-25,0.21932220222208432,60,origin_peak,3,1,1,0.22247590885598956,0.06304779,0.07818394,0.06791226,0.10460295,0.06791226,0.11260281805073391,0.0,0.2043748042168788,0.0,0.26577624734897287,1.0,0.41285752383385066,1.0
2022-07-26,0.21932220222208432,60,origin_peak,3,1,1,0.22471983618676283,0.060003884,0.074423224,0.06476213,0.10460295,0.06476213,0.1073208928493179,0.0,0.19849866541053574,0.0,0.25929346736926706,1.0,0.4045852038017309,1.0
2022-07-27,0.21932220222208432,60,origin_peak,3,1,1,0.22081422506002346,0.056364365,0.06999275,0.060913406,0.10460295,0.060913406,0.10126781765495907,0.0,0.19141172530080597,0.0,0.2512730216648069,1.0,0.39506166306648616,1.0
2022-07-28,0.23487834398857932,60,origin_peak,3,1,1,0.20964038284147934,0.053519286,0.066682294,0.058039397,0.10460295,0.058039397,0.09666338119780193,0.0,0.18629638763095657,0.0,0.24525668528337152,1.0,0.3878919097534216,1.0
2022-07-29,0.23487834398857932,60,origin_peak,3,1,1,0.21081141197328224,0.057060882,0.070872486,0.061686695,0.10460295,0.061686695,0.10244748298203121,0.0,0.19280756177331726,0.0,0.2528306698467222,1.0,0.39689633873615626,1.0
2022-08-01,0.23487834398857932,60,origin_peak,3,1,0,0.19444317237679665,0.056421034,0.07006289,0.06097509,0.10460295,0.06097509,0.12877656691641148,0.0,0.19152310403014938,0.0,0.251397327151486,1.0,0.3952080967775381,1.0
2022-08-02,0.23487834398857932,60,origin_peak,3,1,0,0.18772447450885477,0.06487795,0.08039625,0.069892265,0.10460295,0.069892265,0.14304987513393697,0.0,0.20807292969848434,0.0,0.2696149205829588,1.0,0.41776504245911006,1.0
2022-08-03,0.23487834398857932,60,origin_peak,3,2,0,0.18239923588713636,0.06972238,0.086148635,0.07511239,0.10460295,0.07511239,0.15075919949383076,0.0,0.21740788133765976,0.0,0.2797353273298231,1.0,0.43025746074829463,1.0
2022-08-04,0.23487834398857932,60,origin_peak,3,2,0,0.17952727058623408,0.0714069,0.08814698,0.07686009,0.10460295,0.07686009,0.15339685403675374,0.0,0.22048929246093552,0.0,0.28335544523257883,1.0,0.4345554026714361,1.0
2022-08-05,0.23487834398857932,60,origin_peak,3,2,0,0.18044970135486105,0.06982873,0.08627847,0.07522556,0.10460295,0.07522556,0.1509300934609824,0.0,0.2176075717988185,0.0,0.2799700206186262,1.0,0.4305362465730703,1.0
2022-08-08,0.23487834398857932,60,origin_peak,3,1,0,0.1778263344171349,0.065531775,0.081144124,0.070593186,0.10460295,0.070593186,0.1440575810608321,0.0,0.20932969363357345,0.0,0.2709227507974592,1.0,0.4194184007993734,1.0
2022-08-09,0.23487834398857932,60,origin_peak,3,1,0,0.17645250135747792,0.060990483,0.07563621,0.065764695,0.10460295,0.065764695,0.13643805109829243,0.0,0.2003772622528247,0.0,0.26138205882568033,1.0,0.407278752600292,1.0
2022-08-10,0.23487834398857932,60,origin_peak,3,1,0,0.17798988597185605,0.055828683,0.06934244,0.06034363,0.10460295,0.06034363,0.12783259325594243,0.0,0.19035842182065765,0.0,0.2500973796512571,1.0,0.3936764660230673,1.0
2022-08-11,0.24338185090931663,60,origin_peak,3,1,0,0.18088801952151357,0.05069118,0.063144594,0.055081606,0.10460295,0.055081606,0.11918279700846013,0.0,0.18098591180469314,0.0,0.2390887742902723,0.0,0.38024807599697474,1.0
2022-08-12,0.24338185090931663,60,origin_peak,3,0,0,0.17417586371576055,0.046909936,0.058450982,0.05112482,0.10460295,0.05112482,0.11288470202059087,0.0,0.1734837508382968,0.0,0.2310214942361799,0.0,0.36991447833691005,1.0
2022-08-15,0.24338185090931663,60,origin_peak,3,0,0,0.16641043589760363,0.04649222,0.057913676,0.050674066,0.10460295,0.050674066,0.11215599053472813,0.0,0.17266433598424713,0.0,0.23007899579066904,0.0,0.36876665679130916,1.0
2022-08-16,0.26506734529203657,60,origin_peak,3,1,0,0.1660898748503502,0.048564762,0.06054063,0.05283962,0.10460295,0.05283962,0.11559435152382191,0.0,0.17681412311221878,0.0,0.23447381016273172,0.0,0.374415627395252,1.0
2022-08-17,0.26506734529203657,60,origin_peak,3,0,0,0.1657038931812086,0.047191348,0.05878278,0.05141334,0.10460295,0.05141334,0.11332725160688695,0.0,0.1740207588854007,0.0,0.23157560136575372,0.0,0.3706397923580206,1.0
2022-08-18,0.26987772329464355,60,origin_peak,3,0,0,0.16676370725580103,0.04407149,0.05486801,0.048037164,0.10460295,0.048037164,0.10811135345072087,0.0,0.16783022047902862,0.0,0.22457301672954233,0.0,0.3619748863330877,1.0
2022-08-19,0.292486499906896,60,origin_peak,3,0,0,0.16969455111640286,0.04058472,0.050586496,0.044261895,0.10460295,0.044261895,0.10206215255827245,0.0,0.16087769629384796,0.0,0.21693272199887903,0.0,0.3521220820895231,1.0
2022-08-22,0.292486499906896,60,origin_peak,3,0,0,0.1754188555316406,0.038296953,0.047684707,0.041733883,0.10460295,0.041733883,0.09815421872705754,0.0,0.156307212132471,0.0,0.21187119987268122,0.0,0.345522782479862,1.0
2022-08-23,0.292486499906896,60,origin_peak,3,0,0,0.16862819497962145,0.038750082,0.04828269,0.042245276,0.10460295,0.042245276,0.09896695041031178,0.0,0.15730209561015884,0.0,0.21291812565583856,0.0,0.34689215449009303,1.0
2022-08-24,0.292486499906896,60,origin_peak,3,0,0,0.16447398548970593,0.041159987,0.05131246,0.04489985,0.10460295,0.04489985,0.10298671745628651,0.0,0.1619912302675418,0.0,0.21816060003299387,0.0,0.3537273916355169,1.0
2022-08-25,0.292486499906896,60,origin_peak,3,0,0,0.15680668860438174,0.04264452,0.05312279,0.046518654,0.10460295,0.046518654,0.10556633197635945,0.0,0.16492570104028503,0.0,0.2214608123566595,0.0,0.35793685046348933,1.0
2022-08-26,0.2890056683066031,60,origin_peak,3,0,0,0.1609347298455419,0.045834675,0.05702717,0.049908377,0.10460295,0.049908377,0.11095518045992192,0.0,0.17132376791860382,0.0,0.22849658187884958,0.0,0.36684749153766993,1.0
2022-08-29,0.28786186753715315,60,origin_peak,3,0,0,0.1686347370418103,0.04754743,0.05924004,0.051791467,0.10460295,0.051791467,0.11389870368809041,0.0,0.17472612770225326,0.0,0.23229096141118677,0.0,0.37159222987804774,1.0
2022-08-30,0.28786186753715315,60,origin_peak,3,1,0,0.16301510562159394,0.050850645,0.06334622,0.05524306,0.10460295,0.05524306,0.11945302211612996,0.0,0.18128697486545364,0.0,0.23943664189834268,0.0,0.3806873175254858,1.0
2022-08-31,0.28786186753715315,60,origin_peak,3,1,0,0.16228239465644356,0.053089663,0.06614111,0.057605766,0.10460295,0.057605766,0.12334395372242268,0.0,0.1854980355682544,0.0,0.24434551652927072,0.0,0.3867603006711996,1.0
2022-09-05,0.28612807264756546,60,origin_peak,3,1,0,0.16434968630811808,0.051799677,0.06450173,0.056230024,0.10460295,0.056230024,0.12102381312221822,0.0,0.1830112999859027,0.0,0.24142889734763773,0.0,0.3832019033781088,1.0
2022-09-06,0.28612807264756546,60,origin_peak,3,1,0,0.16431697599717376,0.049372286,0.061545745,0.053722754,0.10460295,0.053722754,0.11698085986942586,0.0,0.17849753709461014,0.0,0.23627252933044107,0.0,0.376689991628269,1.0
2022-09-07,0.270258158480178,60,origin_peak,3,0,0,0.18671045486958393,0.045379758,0.056500684,0.049446072,0.10460295,0.049446072,0.11023560338587102,0.0,0.1704908973159961,0.0,0.22755473163385065,0.0,0.36565654603157405,1.0
2022-09-08,0.270258158480178,60,origin_peak,3,1,0,0.19231700216542258,0.0636988,0.0790018,0.06861019,0.10460295,0.06861019,0.14115025275320348,0.0,0.20571425469543259,0.0,0.26716944631595285,0.0,0.4146586867919958,1.0
2022-09-09,0.270258158480178,60,origin_peak,3,2,0,0.18304035798164298,0.07334732,0.09032251,0.07880455,0.10460295,0.07880455,0.15634779804319676,0.0,0.22389171929981033,0.0,0.28734815176982553,1.0,0.43929207948360804,1.0
2022-09-12,0.270258158480178,60,origin_peak,3,2,0,0.18249082475778022,0.07978697,0.09797355,0.08529867,0.10460295,0.08529867,0.16645524823040303,0.0,0.23550727875854294,0.0,0.3009086852933851,1.0,0.45560521510753993,1.0
2022-09-13,0.2695450176225569,60,origin_peak,3,2,0,0.1832889563448189,0.078953855,0.09692926,0.08442718,0.10460295,0.08442718,0.16511751138538655,0.0,0.23390652151729385,0.0,0.2990749931003538,1.0,0.4534053119770086,1.0
2022-09-14,0.2679382817141115,60,origin_peak,3,2,0,0.18828054979490638,0.07431887,0.09144907,0.07980003,0.10460295,0.07980003,0.15787978642553624,0.0,0.2256368687930278,0.0,0.2893902218009916,1.0,0.4417478951564825,1.0
2022-09-15,0.2679382817141115,60,origin_peak,3,2,0,0.18508148138456193,0.07056309,0.08716725,0.07600426,0.10460295,0.07600426,0.15210557901233968,0.0,0.21898099692489426,0.0,0.2815837865735975,1.0,0.4324526253095663,1.0
2022-09-16,0.26103903470742207,60,origin_peak,3,1,0,0.19268989971018657,0.066444546,0.082179286,0.07154417,0.10460295,0.07154417,0.14545186036199864,0.0,0.21106219204093735,0.0,0.27273668405074747,1.0,0.42170355347309474,1.0
2022-09-19,0.25188484982730763,60,origin_peak,3,1,1,0.21140019757027806,0.06537503,0.08096634,0.070427865,0.10460295,0.070427865,0.11640484932934414,0.0,0.20903199823524277,0.0,0.2706119423772779,1.0,0.41902556148682,1.0
2022-09-20,0.25188484982730763,60,origin_peak,3,2,1,0.20256841361533973,0.07603818,0.0934716,0.08154176,0.10460295,0.08154176,0.13315528188025127,0.0,0.2286968520465068,0.0,0.2929934566881147,1.0,0.44609507051620845,1.0
2022-09-21,0.24927965752860792,60,origin_peak,3,2,1,0.2080506617295904,0.08260502,0.10132342,0.08812113,0.10460295,0.08812113,0.14365756068503033,0.0,0.24073643894817154,0.0,0.3067283934022871,1.0,0.4627102973810232,1.0
2022-09-22,0.24927965752860792,60,origin_peak,3,2,1,0.2053357059212204,0.08470969,0.103830844,0.090299174,0.10460295,0.090299174,0.1470201120165504,0.0,0.2446561148944072,0.0,0.3109070217277494,1.0,0.4679561915746725,1.0
2022-09-23,0.24215477694302245,60,origin_peak,3,2,1,0.21280674094087937,0.08246118,0.101143286,0.08797413,0.10460295,0.08797413,0.14341963384424816,0.0,0.2404589793267421,0.0,0.30643253084678324,1.0,0.4623384985080755,1.0
2022-09-26,0.22348533231149137,60,origin_peak,3,2,1,0.23173292685320268,0.08127102,0.09977043,0.08682482,0.10460295,0.08682482,0.14157121930395733,0.0,0.23830683441783707,1.0,0.3041121071245161,1.0,0.4594475987306631,1.0
2022-09-27,0.2182865568261697,60,origin_peak,3,2,1,0.23684227742268915,0.09036107,0.11056387,0.09640518,0.10460295,0.09640518,0.15658047352110516,0.0,0.25520999642040054,1.0,0.32231979128379495,1.0,0.48227507499370936,1.0
2022-09-28,0.20261975131599652,60,origin_peak,3,2,1,0.25183668395951775,0.09311725,0.11380842,0.09928703,0.10460295,0.09928703,0.16111242327963482,0.0,0.2603363087954692,1.0,0.32782533821124704,1.0,0.4891595902792013,1.0
2022-09-29,0.19451290068986227,60,origin_peak,3,2,1,0.26331800310093745,0.09983957,0.121562704,0.106299885,0.10460295,0.106299885,0.17139429900919567,0.0,0.27264617295886795,1.0,0.34088683184642465,1.0,0.5054278138032949,1.0
2022-09-30,0.19451290068986227,60,origin_peak,3,2,1,0.25936659753887625,0.105347656,0.12813583,0.11202441,0.10460295,0.11202441,0.1797182664660133,0.0,0.28274066658641617,1.0,0.35150067564506204,1.0,0.5185798766962088,1.0
2022-10-03,0.1741981055186279,60,origin_peak,3,2,1,0.2892441955553229,0.10444869,0.1270387,0.111095116,0.10460295,0.111095116,0.17834826860701214,1.0,0.2810817352118663,1.0,0.34974761363525064,1.0,0.5164118173471487,1.0
2022-10-04,0.1741981055186279,60,origin_peak,3,2,1,0.29467410717206266,0.12335588,0.1494349,0.1310917,0.10460295,0.1310917,0.2079548046377815,1.0,0.3147390327038936,1.0,0.38648228403587015,1.0,0.560948437725643,1.0
2022-10-05,0.1741981055186279,60,origin_peak,3,2,1,0.2775862407348044,0.12927338,0.15650308,0.13747019,0.10460295,0.13747019,0.2174666032580055,1.0,0.3254746934952907,1.0,0.3980155741836515,1.0,0.5748111966005361,1.0
2022-10-06,0.15134199456501507,60,origin_peak,3,2,1,0.297042333684424,0.13575722,0.16418277,0.14416362,0.10460295,0.14416362,0.2277320728090919,1.0,0.3370058676781825,1.0,0.4104989623691526,1.0,0.5896070065847433,1.0
2022-10-07,0.14267717127653579,60,origin_peak,0,2,1,0.32230123579554737,0.1449663,0.17459352,0.1533375,0.10460295,0.1533375,0.24142790887629162,1.0,0.1838152669800346,1.0,0.22386367250810313,1.0,0.3859956913930266,1.0
2022-10-10,0.14267717127653579,60,origin_peak,0,2,1,0.3180031009374775,0.15957887,0.19155915,0.16863857,0.10460295,0.16863857,0.2628896192101158,1.0,0.20867097009549784,1.0,0.25078399111161875,1.0,0.4170875602704375,1.0
2022-10-11,0.14267717127653579,60,origin_peak,0,2,2,0.3417377025586005,0.16019061,0.19227087,0.16928264,0.10460295,0.16928264,0.2316089384377934,1.0,0.2097263299358909,1.0,0.25189865757356333,1.0,0.41839376625836777,1.0
2022-10-12,0.14267717127653579,60,origin_peak,0,2,1,0.32302086263632024,0.16855572,0.20189898,0.17790213,0.10460295,0.17790213,0.2761223569897331,1.0,0.22381925214658427,1.0,0.26680190492997813,1.0,0.43579149780095505,1.0
2022-10-13,0.14267717127653579,60,origin_peak,0,2,1,0.31243580601477194,0.17506528,0.2092764,0.18448725,0.10460295,0.18448725,0.28574785146986614,1.0,0.23449423540960002,1.0,0.27815217901597666,1.0,0.4488628858071654,1.0
2022-10-14,0.14267717127653579,60,origin_peak,0,2,1,0.30533112647768834,0.17434062,0.20843436,0.18372309,0.10460295,0.18372309,0.28463345322882305,1.0,0.23325964440236735,1.0,0.27683488656411814,1.0,0.4473561101895659,1.0
2022-10-17,0.14267717127653579,60,origin_peak,0,2,1,0.3120498243456302,0.16758552,0.20078704,0.17692527,0.10460295,0.17692527,0.27469017658507,1.0,0.22222873200307536,1.0,0.2651229910982673,1.0,0.433835601184973,1.0
2022-10-18,0.14267717127653579,60,origin_peak,0,2,1,0.3041470132215076,0.15840563,0.19019389,0.16738662,0.10460295,0.16738662,0.26113929901396404,1.0,0.20664465059171366,1.0,0.24860028554330516,1.0,0.4145770424348204,1.0
2022-10-19,0.1397737885233994,60,origin_peak,0,2,1,0.30649561354730237,0.14885786,0.17910275,0.15734856,0.10460295,0.15734856,0.24711085412775646,1.0,0.1903932057751243,1.0,0.23093966771493601,1.0,0.3942843132954924,1.0
