date,n_assets,estimator,rule,condition_number,off_diagonal_zeros,shrinkage,turnover_traded,cost,effective_n_weights,effective_n_bets,diversification_ratio,max_weight,max_risk_contribution,ex_ante_volatility_annual,forecast_frobenius,forecast_log_likelihood,forecast_n,key
2013-12-03,14,sample,equal_weight,30.551269058962394,0.0,,0.028005525735462083,4.2008288603193124e-05,13.999999999999998,1.362810440384293,2.061911289603797,0.07142857142857144,0.12309249749749702,0.08120318951972465,0.0008612522522957201,38.58333016027778,20,equal_weight__sample
2013-12-31,14,sample,equal_weight,37.76506748505056,0.0,,0.02651380642595423,3.9770709638931345e-05,13.999999999999998,1.4063642457834469,1.9225137359036553,0.07142857142857144,0.1276231680062761,0.08368535556671909,0.002858426609406189,14.428907035368216,20,equal_weight__sample
2014-02-07,14,sample,equal_weight,52.51655614945461,0.0,,0.05681325956787302,8.521988935180953e-05,13.999999999999998,1.535693040427882,1.8465407703481476,0.07142857142857144,0.14198308092803752,0.1221721353336931,0.0026387562059105186,26.838810569506986,20,equal_weight__sample
2014-03-10,14,sample,equal_weight,65.51966834129126,0.0,,0.05780055127610993,8.67008269141649e-05,13.999999999999998,1.3031400219447777,1.7069913546216042,0.07142857142857144,0.11876481983218799,0.16242577628145427,0.0019004051461838276,33.37231303468249,20,equal_weight__sample
2014-04-07,14,sample,equal_weight,64.54997320150505,0.0,,0.06058492844050932,9.087739266076397e-05,13.999999999999998,1.225254922923283,1.699451241928108,0.07142857142857144,0.10973451108893809,0.1826416355767803,0.004969858985886722,34.506831053088476,20,equal_weight__sample
2014-05-09,15,sample,equal_weight,136.24381594115246,0.0,,0.16000996258555455,0.00024001494387833184,14.999999999999995,1.1064879425922698,1.3877020476117876,0.06666666666666668,0.10998506034047292,0.2440689555112648,0.0031669389696780377,34.52735276942303,20,equal_weight__sample
2014-06-06,15,sample,equal_weight,112.17762848906115,0.0,,0.04424166821280574,6.636250231920862e-05,14.999999999999995,1.0889362047980593,1.3438235574172976,0.06666666666666668,0.10920758779463696,0.26940721228629505,0.0044399436048407435,41.85642998597755,20,equal_weight__sample
2014-07-04,15,sample,equal_weight,121.55620007316793,0.0,,0.04155107759820519,6.232661639730779e-05,14.999999999999995,1.0912207670264669,1.3416099290617303,0.06666666666666668,0.11128307192164545,0.2533793451458542,0.003686213815438141,43.47472827668003,20,equal_weight__sample
2014-08-01,15,sample,equal_weight,91.97110052258638,0.0,,0.031372994379184074,4.705949156877611e-05,14.999999999999995,1.1645011599753925,1.5292553913159503,0.06666666666666668,0.12535660303549406,0.17930219274649803,0.001901182868507977,43.65593626095249,20,equal_weight__sample
2014-08-29,15,sample,equal_weight,49.42387875087435,0.0,,0.05615521626026831,8.423282439040246e-05,14.999999999999995,1.2531420591267726,2.0599407041272846,0.06666666666666668,0.11831385144330864,0.10034436515923596,0.0011070506316425263,41.37163595877641,20,equal_weight__sample
2014-09-30,16,sample,equal_weight,131.68463460387844,0.0,,0.1385957346107503,0.00020789360191612546,16.0,1.627056903551619,2.2680836254862284,0.0625,0.1345474076089817,0.1047766222914082,0.0015475477161375952,44.218242965359515,20,equal_weight__sample
2014-10-28,16,sample,equal_weight,104.34368797002327,0.0,,0.031261889316828835,4.689283397524325e-05,16.0,1.5906535443943934,2.087912932454685,0.0625,0.09885261137257155,0.11675671232268219,0.0013431478221140397,42.0788973112432,20,equal_weight__sample
2014-11-25,16,sample,equal_weight,47.28519046997389,0.0,,0.03262713999709232,4.8940709995638476e-05,16.0,1.3606984100299508,1.9253414209239454,0.0625,0.09342610197086311,0.12429937840999361,0.0029869355196287914,37.73386258265668,20,equal_weight__sample
2014-12-23,16,sample,equal_weight,68.95698387637196,0.0,,0.06322360145009345,9.483540217514018e-05,16.0,1.1711153313504226,1.6392677340672657,0.0625,0.11315585187850899,0.16498900081642792,0.0023249288740435628,34.3584175556098,20,equal_weight__sample
2015-01-22,16,sample,equal_weight,69.0743137919775,0.0,,0.05496948878234142,8.245423317351212e-05,16.0,1.129723751946708,1.6802737482568535,0.0625,0.11255367624953674,0.17397524138873377,0.003797518189640858,39.24452071774491,20,equal_weight__sample
2015-02-27,16,sample,equal_weight,117.50308695443772,0.0,,0.04676567608690167,7.014851413035252e-05,16.0,1.159654201079715,1.6074843178076714,0.0625,0.10079693399922843,0.20564685967785645,0.002545083327321196,45.413323253926194,20,equal_weight__sample
2015-03-27,16,sample,equal_weight,102.52479717709407,0.0,,0.04548944867200641,6.823417300800961e-05,16.0,1.3217176458914304,1.6441809110616248,0.0625,0.12533183076896962,0.1803612626666724,0.002213028965419064,46.34764894504268,20,equal_weight__sample
2015-04-24,16,sample,equal_weight,117.69596654446737,0.0,,0.025837003580940578,3.875550537141086e-05,16.0,1.2946537308121084,1.6125079220132112,0.0625,0.11744282384427725,0.1684662746512303,0.0023052364186462756,39.12096765692048,20,equal_weight__sample
2015-05-28,16,sample,equal_weight,118.93760398747138,0.0,,0.06464947188275302,9.697420782412954e-05,16.0,1.0823623585022015,1.578091159629185,0.0625,0.10241780161182662,0.16756161881958687,0.0018122542192028348,31.892365353041,20,equal_weight__sample
2015-06-25,16,sample,equal_weight,76.58362046166856,0.0,,0.05237359456114419,7.856039184171628e-05,16.0,1.14237946485258,1.6579990945721266,0.0625,0.10574703363423174,0.17062942938233805,0.0036562168942445928,32.8786088196531,20,equal_weight__sample
2015-07-23,16,sample,equal_weight,80.33473809468761,0.0,,0.07605540463881433,0.00011408310695822151,16.0,1.196908538833469,1.6932000336848823,0.0625,0.11668073267120611,0.19431214350271522,0.002301006429819535,40.015322977575856,20,equal_weight__sample
2015-08-20,16,sample,equal_weight,99.83589196836266,0.0,,0.06008328550728313,9.01249282609247e-05,16.0,1.2951567217926823,1.646006815381762,0.0625,0.12316201806398248,0.20205650158195584,0.004731876839373564,33.870775835807194,20,equal_weight__sample
2015-09-18,16,sample,equal_weight,143.26474676146495,0.0,,0.05049037168738137,7.573555753107206e-05,16.0,1.1171075263283425,1.4548393153696062,0.0625,0.1111446626130551,0.2596422613616135,0.003710625355573974,44.417222826224936,20,equal_weight__sample
2015-10-16,16,sample,equal_weight,181.12677637511896,0.0,,0.046552448991980154,6.982867348797022e-05,16.0,1.0864287148097997,1.414055361822067,0.0625,0.1090850139405841,0.2431257896780037,0.003588830961623449,40.37435969556203,20,equal_weight__sample
2015-11-13,16,sample,equal_weight,79.33530898087295,0.0,,0.06988334834414114,0.00010482502251621171,16.0,1.0634486584697889,1.4646872312069181,0.0625,0.10500244718990673,0.21626864603978516,0.0021284263532631944,44.49724540456402,20,equal_weight__sample
2015-12-11,16,sample,equal_weight,62.908345152319995,0.0,,0.04416201382776864,6.624302074165295e-05,16.0,1.2607011510085064,1.6086821370641642,0.0625,0.14330510906859378,0.14991796096497031,0.0018976795316577855,27.67351077065903,20,equal_weight__sample
2016-01-11,16,sample,equal_weight,60.480731030541214,0.0,,0.04330930722225479,6.496396083338219e-05,16.0,1.3585739786888629,1.8114968192785523,0.0625,0.12895190288341626,0.14419053918635377,0.004893712389726506,35.80373001243815,20,equal_weight__sample
2016-02-15,16,sample,equal_weight,140.84872441475827,0.0,,0.05654218200860422,8.481327301290633e-05,16.0,1.0942369385343749,1.5097449200020447,0.0625,0.1006803700367042,0.2038178943358646,0.0021401291326705743,39.028652897964186,20,equal_weight__sample
2016-03-14,16,sample,equal_weight,132.39422686974567,0.0,,0.049397841452485165,7.409676217872775e-05,16.0,1.1012983282194286,1.5595507619333278,0.0625,0.10274116533488482,0.20017896353109604,0.002516447141258487,44.80858708113068,20,equal_weight__sample
2016-04-11,16,sample,equal_weight,111.68511688135948,0.0,,0.03618739157251858,5.428108735877787e-05,16.0,1.1119404730388673,1.5052946386435917,0.0625,0.10033887628281477,0.19284233619198424,0.002207640170873589,38.46227230420727,20,equal_weight__sample
2016-05-12,16,sample,equal_weight,55.85510127528593,0.0,,0.048382519840905816,7.257377976135872e-05,16.0,1.2845178318663166,1.9059468878835253,0.0625,0.12407953644838524,0.1341666993128527,0.0012213284463240067,44.116197248316155,20,equal_weight__sample
2016-06-09,16,sample,equal_weight,70.50877416092706,0.0,,0.05133610767878313,7.70041615181747e-05,16.0,1.3973783243798585,1.9396547615183706,0.0625,0.13443128616392053,0.1283187828630263,0.0017575459853408197,39.91006582468575,20,equal_weight__sample
2016-07-07,16,sample,equal_weight,43.80820227486112,0.0,,0.07071607280621808,0.00010607410920932712,16.0,1.3198943092987536,1.9372842578067757,0.0625,0.12883586306487665,0.13576369626287857,0.0016314743938803918,40.711695765729225,20,equal_weight__sample
2016-08-04,16,sample,equal_weight,69.55201569301636,0.0,,0.04292535438704779,6.438803158057168e-05,16.0,1.199330674473648,1.8291634246919735,0.0625,0.09473639618107747,0.14533092554535498,0.0016470039076974241,40.11926271782961,20,equal_weight__sample
2016-09-01,16,sample,equal_weight,121.97542663060936,0.0,,0.0633406722544793,9.501100838171896e-05,16.0,1.328774075738745,1.867070735995539,0.0625,0.10314605426307935,0.14677996626237802,0.0017647468806213772,38.474420956885844,20,equal_weight__sample
2016-09-30,16,sample,equal_weight,78.39095807249973,0.0,,0.05871670157695574,8.807505236543362e-05,16.0,1.2653984949598052,2.020378805264807,0.0625,0.12015735530278253,0.1386138835695941,0.0018539961038118052,43.38625191982142,20,equal_weight__sample
2016-10-28,16,sample,equal_weight,105.02400606969034,0.0,,0.05239713771082376,7.859570656623563e-05,16.0,1.5064506955588028,2.1894512312404557,0.0625,0.11785216426476953,0.12274765253675311,0.0011697691873127675,44.93347046156115,20,equal_weight__sample
2016-11-25,16,sample,equal_weight,72.78115525977313,0.0,,0.036908452315582534,5.5362678473373806e-05,16.0,1.4872890704757926,2.03155470563694,0.0625,0.11737689288429515,0.12225442201872731,0.0013929778812995816,38.488086663284165,20,equal_weight__sample
2016-12-23,16,sample,equal_weight,82.45474510125763,0.0,,0.02928996660509424,4.393494990764136e-05,16.0,1.2140132408917408,1.8462766011997005,0.0625,0.11128445541588149,0.13532227914104422,0.002459075702284286,32.808632162201135,20,equal_weight__sample
2017-01-23,16,sample,equal_weight,42.99251506889937,0.0,,0.06974934388336021,0.0001046240158250403,16.0,1.3902642375036944,1.9267536526269446,0.0625,0.10569491235845241,0.13371997559556623,0.0013263613117244155,43.38619284170284,20,equal_weight__sample
2017-02-27,16,sample,equal_weight,30.86176105136959,0.0,,0.03753038495589974,5.6295577433849605e-05,16.0,2.014779451489501,2.1174350485765956,0.0625,0.11731611069677497,0.12303439833406399,0.0012957609192583792,44.36621164672889,20,equal_weight__sample
2017-03-27,17,sample,equal_weight,40.611472647651915,0.0,,0.13989406564127804,0.00020984109846191706,17.0,3.529204801172042,2.455244014192192,0.058823529411764705,0.1294873366636563,0.09791749800543995,0.001956337678716277,44.197077025530994,20,equal_weight__sample
2017-04-25,18,sample,equal_weight,34.80717886541968,0.0,,0.11822895158652025,0.00017734342737978038,18.0,2.435898690197819,2.4099258889611677,0.05555555555555555,0.12321605992194666,0.0984472901595075,0.0023779278590173583,40.81421526310153,20,equal_weight__sample
2017-05-25,19,sample,equal_weight,67.65706324444938,0.0,,0.13595850296995246,0.0002039377544549287,18.99999999999999,2.88366930048473,2.4533001977466093,0.05263157894736843,0.13354617443532535,0.10841251234254318,0.0015090412290477218,49.17911226651725,20,equal_weight__sample
2017-06-22,19,sample,equal_weight,46.01994230384732,0.0,,0.03846995982063798,5.770493973095697e-05,18.99999999999999,2.4101381421398296,2.357029869994249,0.05263157894736843,0.12683054240229152,0.1091819587995009,0.0016410671093166653,55.54779598483525,20,equal_weight__sample
2017-07-20,20,sample,equal_weight,50.64139725191821,0.0,,0.11488016514861399,0.00017232024772292098,20.000000000000004,1.3587984299196738,2.24166748973287,0.04999999999999999,0.09234884055837862,0.11100678479423615,0.001927220053452538,54.01346914681211,20,equal_weight__sample
2017-08-17,20,sample,equal_weight,80.94806803607156,0.0,,0.02957673129892968,4.436509694839452e-05,20.000000000000004,1.2503387815991485,1.8470596559040355,0.04999999999999999,0.10389783324425661,0.1274222172423147,0.0014885941687144421,54.38844922044089,20,equal_weight__sample
2017-09-15,20,sample,equal_weight,139.03098633096403,0.0,,0.05056153465482683,7.584230198224025e-05,20.000000000000004,1.347748367648985,1.8357577161285326,0.04999999999999999,0.1039842804992083,0.12456956107316021,0.0017425948240004255,46.198713321752095,20,equal_weight__sample
2017-10-13,20,sample,equal_weight,68.48440033035192,0.0,,0.0444450015371321,6.666750230569815e-05,20.000000000000004,1.7098744011998133,2.0816221677658855,0.04999999999999999,0.10664708610292577,0.1091631692676091,0.0017458367423370477,45.46670404561232,20,equal_weight__sample
2017-11-10,21,sample,equal_weight,46.434353829264765,0.0,,0.109831223076027,0.0001647468346140405,21.000000000000018,1.990995228086464,2.3843894762241264,0.0476190476190476,0.08160073353098715,0.09904737317850107,0.0034146502831975418,34.56677792194881,20,equal_weight__sample
2017-12-08,21,sample,equal_weight,43.0094956504404,0.0,,0.03924640127809234,5.8869601917138516e-05,21.000000000000018,1.2293994429870356,2.1310432475952235,0.0476190476190476,0.07065534517830069,0.13287807469151727,0.004146132912595198,46.89224808359504,20,equal_weight__sample
2018-01-08,22,sample,equal_weight,67.15828685497057,0.0,,0.11435852391437806,0.0001715377858715671,21.999999999999993,1.1931702016608825,1.9047991235757744,0.04545454545454546,0.08013993167320897,0.17077714580274556,0.012247191558790838,25.246919196090545,20,equal_weight__sample
2018-02-07,23,sample,equal_weight,120.43600733437175,0.0,,0.13729323296573043,0.00020593984944859565,23.000000000000004,1.1201571269883073,1.6633154981991316,0.04347826086956522,0.06446192308988703,0.2563846235891867,0.005685021568880531,47.78766766718624,20,equal_weight__sample
2018-03-14,23,sample,equal_weight,142.7213579068896,0.0,,0.08830357464335434,0.0001324553619650315,23.000000000000004,1.094609506156124,1.5572383237120075,0.04347826086956522,0.06646359545655237,0.2909861486801528,0.006466955452877201,56.007686441271176,20,equal_weight__sample
2018-04-11,24,sample,equal_weight,193.56355796792604,0.0,,0.11120538661780144,0.00016680807992670217,24.0,1.094696449131258,1.5747922262146814,0.041666666666666664,0.060739429527729094,0.28590238013344715,0.010376262660576814,44.824745005788245,20,equal_weight__sample
2018-05-14,25,sample,equal_weight,312.07463472377077,0.0,,0.12634171829861918,0.00018951257744792875,25.0,1.1758972120786897,1.600570681965386,0.04,0.07307155229879068,0.27983256584999955,0.01100003370217592,47.433398375566966,20,equal_weight__sample
2018-06-11,26,sample,equal_weight,648.3854791878136,0.0,,0.10777903999434012,0.00016166855999151018,26.0,1.0794755140270371,1.476414897827925,0.038461538461538464,0.060377256310551825,0.341001108917799,0.0071518340166761,57.28727558828492,20,equal_weight__sample
2018-07-09,27,sample,equal_weight,950.4122494831844,0.0,,0.10167667924568059,0.00015251501886852088,26.999999999999996,1.0640901610148683,1.392998056787964,0.03703703703703704,0.056243329539885215,0.3832776240120303,0.012861486239418863,52.16256846399959,20,equal_weight__sample
2018-08-06,28,sample,equal_weight,1138.0996387272921,0.0,,0.1077233698376078,0.0001615850547564117,27.99999999999999,1.073976701372528,1.4692722146756727,0.03571428571428572,0.05956092763456175,0.3325173292394592,0.012115015424650169,64.8588391800578,20,equal_weight__sample
2018-09-04,29,sample,equal_weight,503.0720739224109,0.0,,0.09645017612591518,0.00014467526418887277,28.999999999999993,1.0970196524888935,1.5370259565427056,0.03448275862068966,0.062764810108406,0.2615387804761852,0.008132419151508093,71.12815644606162,20,equal_weight__sample
2018-10-02,29,sample,equal_weight,229.55144402107493,0.0,,0.05590138726975237,8.385208090462856e-05,28.999999999999993,1.2682351220826678,1.9573151742830435,0.03448275862068966,0.06499262028979018,0.16359735850383664,0.008314620997315213,61.05509496491227,20,equal_weight__sample
2018-10-30,29,sample,equal_weight,333.0210021308287,0.0,,0.06108151606938915,9.162227410408372e-05,28.999999999999993,1.0586843391187941,1.5639982954354965,0.03448275862068966,0.05568320361682891,0.20113814801030255,0.0038984107469365653,62.152602550354885,20,equal_weight__sample
2018-11-27,29,sample,equal_weight,399.46873849894615,0.0,,0.043921546654014564,6.588231998102184e-05,28.999999999999993,1.0444845056909629,1.5303381244545116,0.03448275862068966,0.05265164804565852,0.21740653466393917,0.0035062692207261177,73.55668022408472,20,equal_weight__sample
2018-12-25,29,sample,equal_weight,420.2243740064178,0.0,,0.036694757324133936,5.50421359862009e-05,28.999999999999993,1.0459654404277876,1.4519591735911517,0.03448275862068966,0.0547559186304756,0.22782376828047962,0.00507529553167129,60.36309158948809,20,equal_weight__sample
2019-01-24,29,sample,equal_weight,382.5366895718319,0.0,,0.03423393517968612,5.1350902769529184e-05,28.999999999999993,1.1139221503577326,1.6679863839976814,0.03448275862068966,0.06028236019168438,0.17981260135338586,0.0034391527253932264,69.5786076433553,20,equal_weight__sample
2019-02-28,29,sample,equal_weight,240.1315581131362,0.0,,0.03709617363828074,5.5644260457421104e-05,28.999999999999993,1.125119336460576,1.7819780674012633,0.03448275862068966,0.055071481364861806,0.15652316966172328,0.002570896609755791,76.05760300397992,20,equal_weight__sample
2019-03-28,29,sample,equal_weight,200.19432310427075,0.0,,0.03655208215136819,5.4828123227052285e-05,28.999999999999993,1.2611809128169282,1.8662991023387325,0.03448275862068966,0.05858865477415094,0.1453430844525381,0.002683269177922234,77.37665724322032,20,equal_weight__sample
2019-04-26,29,sample,equal_weight,289.70835727765643,0.0,,0.03936003690407252,5.904005535610878e-05,28.999999999999993,1.4029113118510126,1.8989701013198286,0.03448275862068966,0.06041967096140006,0.13014679067722704,0.002293297627073938,73.53304981192045,20,equal_weight__sample
2019-05-29,29,sample,equal_weight,202.53119199202624,0.0,,0.0482688253881022,7.24032380821533e-05,28.999999999999993,1.1468990769098677,1.85707030656813,0.03448275862068966,0.05539930514581321,0.1255109985650896,0.0017607008263076799,77.7874237704616,20,equal_weight__sample
2019-06-26,29,sample,equal_weight,231.26380178303697,0.0,,0.038702131471731946,5.8053197207597916e-05,28.999999999999993,1.1803704522805443,2.0039481591488753,0.03448275862068966,0.052776232549354096,0.10766598110315392,0.001879059631747281,64.68254780649342,20,equal_weight__sample
2019-07-24,29,sample,equal_weight,240.25511387459352,0.0,,0.04719795778305322,7.079693667457982e-05,28.999999999999993,1.157979997295597,1.925737451881078,0.03448275862068966,0.06292935976230762,0.11832880190105033,0.002699399376711845,58.80944082469291,20,equal_weight__sample
2019-08-21,29,sample,equal_weight,121.67324372945781,0.0,,0.059082770160763964,8.862415524114596e-05,28.999999999999993,1.126199132755731,2.136605775102487,0.03448275862068966,0.06461038314044536,0.10867082236208682,0.0017177206204108868,76.77250059236934,20,equal_weight__sample
2019-09-19,29,sample,equal_weight,129.89474068046326,0.0,,0.041259509418211965,6.188926412731795e-05,28.999999999999993,1.4569036594676164,2.261049887812652,0.03448275862068966,0.06397465183655339,0.1011962946763737,0.001717090067361911,81.7444195631314,20,equal_weight__sample
2019-10-17,29,sample,equal_weight,117.72483696196109,0.0,,0.03695860129878488,5.543790194817732e-05,28.999999999999993,1.5997392959122747,2.317925233434959,0.03448275862068966,0.06410487749174486,0.09211246383238363,0.0013267278082380416,84.52501843495949,20,equal_weight__sample
2019-11-14,29,sample,equal_weight,134.0603575832662,0.0,,0.035569354562541594,5.335403184381239e-05,28.999999999999993,1.3627101927981269,2.229535188686111,0.03448275862068966,0.06386570208014716,0.0860017007165802,0.002324823297202914,67.8578624940246,20,equal_weight__sample
2019-12-12,29,sample,equal_weight,213.7930852208595,0.0,,0.032324958114471385,4.848743717170708e-05,28.999999999999993,1.2286874799377245,1.9613488416858982,0.03448275862068966,0.0610071487313535,0.10228032112351758,0.002199774628850011,67.2288746890672,20,equal_weight__sample
2020-01-10,29,sample,equal_weight,293.1357185269599,0.0,,0.04571184646681225,6.856776970021838e-05,28.999999999999993,1.1599145058500726,1.892760173820488,0.03448275862068966,0.06268019932176448,0.11432081853463816,0.006167958162393333,15.314046470118445,20,equal_weight__sample
2020-02-14,29,sample,equal_weight,489.41543707179096,0.0,,0.08077549472511622,0.00012116324208767432,28.999999999999993,1.098841282185417,1.663981410133027,0.03448275862068966,0.056125265821905794,0.16897660178690582,0.016824887936392512,-19.91159088087731,20,equal_weight__sample
2020-03-13,29,sample,equal_weight,542.0845494075832,0.0,,0.11793447443962292,0.00017690171165943438,28.999999999999993,1.0269093665881077,1.4409581484305618,0.03448275862068966,0.05246292608543176,0.26924462486763584,0.02122736331500556,5.925357989616149,20,equal_weight__sample
2020-04-13,29,sample,equal_weight,907.9134436093838,0.0,,0.1092131347143514,0.0001638197020715271,28.999999999999993,1.0205513721608768,1.3694757374354667,0.03448275862068966,0.04921764028231649,0.38300294094374193,0.010711522051196206,55.19250615306373,20,equal_weight__sample
2020-05-13,29,sample,equal_weight,852.2719244594886,0.0,,0.06314475413603979,9.471713120405968e-05,28.999999999999993,1.0187628238853446,1.3707455155125339,0.03448275862068966,0.048315540272242635,0.3973604893508592,0.015587450484053286,68.84885370371542,20,equal_weight__sample
2020-06-10,29,sample,equal_weight,844.4019640431566,0.0,,0.052145963167700295,7.821894475155044e-05,28.999999999999993,1.0237144269549017,1.4508586506020296,0.03448275862068966,0.048504531707402467,0.33771652246763234,0.007013751459303155,74.12206447851379,20,equal_weight__sample
2020-07-08,29,sample,equal_weight,506.36801677361166,0.0,,0.04565593559939442,6.848390339909163e-05,28.999999999999993,1.0387469892120567,1.5112364305995942,0.03448275862068966,0.048067883137576324,0.2524083755519135,0.009326192068090497,73.38533758104698,20,equal_weight__sample
2020-08-05,29,sample,equal_weight,713.9936417637923,0.0,,0.027256227453709016,4.088434118056352e-05,28.999999999999993,1.020923233860389,1.3296337981269972,0.03448275862068966,0.047218644605883785,0.2870654407627627,0.008339479391195113,70.81732370634778,20,equal_weight__sample
2020-09-03,29,sample,equal_weight,742.4509559547183,0.0,,0.04127270778566825,6.190906167850237e-05,28.999999999999993,1.0213291558275588,1.2906454015041784,0.03448275862068966,0.04668930094734639,0.2780238884637508,0.007487239231746363,74.19301416270153,20,equal_weight__sample
2020-10-01,29,sample,equal_weight,457.18349649862625,0.0,,0.06397770822135793,9.596656233203689e-05,28.999999999999993,1.0429990987748767,1.347323114037355,0.03448275862068966,0.05053866760568674,0.2335153641136636,0.004798751310585657,54.00740231028506,20,equal_weight__sample
2020-10-29,29,sample,equal_weight,163.3885806697785,0.0,,0.06997581862435195,0.00010496372793652793,28.999999999999993,1.340994959132183,2.10340013519004,0.03448275862068966,0.06100852345109343,0.11776927319713051,0.002547334772684802,56.51782633586272,20,equal_weight__sample
2020-11-26,28,sample,equal_weight,254.62225784734665,0.0,,0.08664101624001451,0.00012996152436002176,27.99999999999999,1.1841243754178103,1.9019924565886686,0.03571428571428572,0.0619447485058155,0.14071022631044555,0.0036763351322886685,51.7137930961537,20,equal_weight__sample
2020-12-24,28,sample,equal_weight,330.72538726869516,0.0,,0.08351132552956039,0.0001252669882943406,27.99999999999999,1.2443184613722904,1.8502122487624353,0.03571428571428572,0.0678472996027115,0.15968592331774273,0.006600980269898371,47.31767258182919,20,equal_weight__sample
2021-01-22,28,sample,equal_weight,328.54758682360205,0.0,,0.0630384436766161,9.455766551492414e-05,27.99999999999999,1.1382971175334844,1.631857645403516,0.03571428571428572,0.0541803426994585,0.20080136802280582,0.020571400008430465,29.663093958231833,20,equal_weight__sample
2021-02-26,29,sample,equal_weight,870.5036884827233,0.0,,0.09782050644645345,0.00014673075966968016,28.999999999999993,1.027454202579842,1.3077277395862665,0.03448275862068966,0.047605230192527714,0.33305933678601163,0.010235756983509465,74.0511777764785,20,equal_weight__sample
2021-03-26,29,sample,equal_weight,1004.4104521622514,0.0,,0.04397808672160111,6.596713008240167e-05,28.999999999999993,1.0234100651928264,1.2859998396683463,0.03448275862068966,0.04861220855136575,0.32501834137552565,0.0071357162296573195,59.69850327656067,20,equal_weight__sample
2021-04-26,29,sample,equal_weight,692.6638807394246,0.0,,0.09039761695364279,0.0001355964254304642,28.999999999999993,1.0216514436564914,1.2956357533262874,0.03448275862068966,0.049887563486503424,0.3169273814371761,0.009544843714602206,47.18292787825891,20,equal_weight__sample
2021-05-26,29,sample,equal_weight,215.9647774128974,0.0,,0.1050426293242361,0.00015756394398635414,28.999999999999993,1.0951420848946096,1.705019176616147,0.03448275862068966,0.06628791629897575,0.18717977366970032,0.00768744445670475,49.11731043316705,20,equal_weight__sample
2021-06-23,30,sample,equal_weight,262.10471941968586,0.0,,0.09260247276544568,0.00013890370914816853,30.0,1.24551817373626,1.8289352341161702,0.03333333333333333,0.07219331747733221,0.20064949836128398,0.011785977039430665,56.22474499670609,20,equal_weight__sample
2021-07-21,30,sample,equal_weight,447.78814638811457,0.0,,0.0674278299379601,0.00010114174490694014,30.0,1.1518369390621623,1.5932960500101458,0.03333333333333333,0.06236575862974332,0.2551314545171176,0.007264123658734682,78.07585467391212,20,equal_weight__sample
2021-08-18,30,sample,equal_weight,584.5488475512483,0.0,,0.040694935086484675,6.1042402629727e-05,30.0,1.141687107585465,1.5254401730831137,0.03333333333333333,0.06292650347291708,0.2551617954867214,0.006665867902282381,68.19533952022326,20,equal_weight__sample
2021-09-17,30,sample,equal_weight,362.56599658220887,0.0,,0.06275546207611726,9.41331931141759e-05,30.0,1.081221715083729,1.466129415132536,0.03333333333333333,0.05755851542094206,0.24317822937432096,0.006573093201507424,74.3980398677763,20,equal_weight__sample
2021-10-15,30,sample,equal_weight,523.3525819232375,0.0,,0.04291142484838663,6.436713727257994e-05,30.0,1.155382613671642,1.8005217721103661,0.03333333333333333,0.05783232122211465,0.1533550353831315,0.002977390244953398,65.4380770408305,20,equal_weight__sample
2021-11-12,30,sample,equal_weight,316.42424388607327,0.0,,0.037613628170995284,5.642044225649292e-05,30.0,1.1736789366166434,1.9132181644040156,0.03333333333333333,0.05522769074446982,0.14259550744137126,0.005424448836013555,49.32095907717574,20,equal_weight__sample
2021-12-10,30,sample,equal_weight,430.768603990115,0.0,,0.06320878238227823,9.481317357341735e-05,30.0,1.5294170814402541,1.9268300704829893,0.03333333333333333,0.05871319399683407,0.15402182841053022,0.003523088117970367,59.149475610877175,20,equal_weight__sample
2022-01-10,30,sample,equal_weight,380.05978590187493,0.0,,0.049538295893019495,7.430744383952924e-05,30.0,1.5755767324368697,1.8936863042306928,0.03333333333333333,0.05558884832291142,0.16236899218393647,0.007928314395294766,42.93988552447746,20,equal_weight__sample
2022-02-14,30,sample,equal_weight,472.164372163933,0.0,,0.06492587256364889,9.738880884547333e-05,30.0,1.219885888733761,1.7607454118565826,0.03333333333333333,0.05816106231121566,0.2031100233345829,0.00507673828470569,73.0115535739068,20,equal_weight__sample
2022-03-14,30,sample,equal_weight,286.3955746158262,0.0,,0.03623880830998202,5.435821246497302e-05,30.0,1.2242871255269534,1.8452070390682005,0.03333333333333333,0.06285478320875838,0.18081685283180832,0.0037650615670621543,67.53065554236676,20,equal_weight__sample
2022-04-12,30,sample,equal_weight,448.1668776662658,0.0,,0.04706519091664391,7.059778637496587e-05,30.0,1.1860975944327181,1.7801100785555706,0.03333333333333333,0.058508072991916155,0.18328084705260136,0.016280548014435132,31.100200378119194,20,equal_weight__sample
2022-05-12,30,sample,equal_weight,426.09676286276715,0.0,,0.09382781865806133,0.000140741727987092,30.0,1.0433317241757258,1.4391469473615592,0.03333333333333333,0.045916037816296815,0.25400649099889916,0.007023700194371981,63.64601271885118,20,equal_weight__sample
2022-06-09,30,sample,equal_weight,804.0304966261981,0.0,,0.0708140775188631,0.00010622111627829465,30.0,1.0347253740722928,1.351566406111974,0.03333333333333333,0.048820152132200055,0.30501040114562283,0.006740629341241791,50.25906168279556,20,equal_weight__sample
